orthogroup	query	target_id	per_identity	per_similarity	length	score	gaps	identities	mismatches
OG0000224	P62937	F5H284	75.41	4.37	183	759.0	37	138	8
OG0000224	P0DN26	F5H284	98.79	0.0	165	869.0	2	163	0
OG0000224	A0A075B759	F5H284	98.79	0.0	165	869.0	2	163	0
OG0000224	P62937	Q9Y536	77.9	3.87	181	773.0	33	141	7
OG0000224	P0DN26	Q9Y536	95.81	0.6	167	852.0	6	160	1
OG0000224	A0A075B759	Q9Y536	95.81	0.6	167	852.0	6	160	1
OG0000224	P0DN26	P62937	76.37	4.4	182	764.0	35	139	8
OG0000224	A0A075B759	P62937	76.37	4.4	182	764.0	35	139	8
OG0000224	A0A075B759	P0DN26	100.0	0.0	164	874.0	0	164	0
OG0000225	P08048	Q96JM3	22.76	8.37	1230	1625.0	847	280	103
OG0000225	P17010	Q96JM3	21.94	8.47	1240	1600.0	863	272	105
OG0000225	Q9Y462	Q96JM3	21.93	7.75	1213	1551.0	853	266	94
OG0000225	P17010	P08048	89.88	3.61	830	4098.0	54	746	30
OG0000225	Q9Y462	P08048	50.2	8.86	982	2902.0	402	493	87
OG0000225	Q9Y462	P17010	51.23	9.22	976	2930.0	386	500	90
OG0000226	P32455	Q96PP9	46.42	11.13	782	2021.0	332	363	87
OG0000226	Q6ZN66	Q96PP9	61.42	9.68	744	2477.0	215	457	72
OG0000226	Q9H0R5	Q96PP9	45.93	11.2	786	2013.0	337	361	88
OG0000226	Q8N8V2	Q96PP9	68.09	7.7	727	2620.0	176	495	56
OG0000226	P32456	Q96PP9	44.96	12.26	783	1982.0	335	352	96
OG0000226	Q96PP8	Q96PP9	43.73	11.66	789	1941.0	352	345	92
OG0000226	Q6ZN66	P32455	45.23	12.63	776	1981.0	327	351	98
OG0000226	Q9H0R5	P32455	82.25	5.86	631	2719.0	75	519	37
OG0000226	Q8N8V2	P32455	46.91	11.6	776	2027.0	322	364	90
OG0000226	P32456	P32455	70.17	9.89	657	2475.0	131	461	65
OG0000226	Q96PP8	P32455	58.24	9.09	704	2217.0	230	410	64
OG0000226	Q9H0R5	Q6ZN66	44.9	11.73	784	1982.0	340	352	92
OG0000226	Q8N8V2	Q6ZN66	60.48	10.35	744	2443.0	217	450	77
OG0000226	P32456	Q6ZN66	45.68	12.26	775	1999.0	326	354	95
OG0000226	Q96PP8	Q6ZN66	44.81	11.27	781	1970.0	343	350	88
OG0000226	Q8N8V2	Q9H0R5	46.43	10.84	784	2017.0	335	364	85
OG0000226	P32456	Q9H0R5	67.81	8.94	671	2442.0	156	455	60
OG0000226	Q96PP8	Q9H0R5	58.87	8.65	705	2231.0	229	415	61
OG0000226	P32456	Q8N8V2	46.76	12.44	772	2023.0	315	361	96
OG0000226	Q96PP8	Q8N8V2	43.38	12.34	786	1937.0	348	341	97
OG0000226	Q96PP8	P32456	56.8	11.59	699	2172.0	221	397	81
OG0000228	P13637	P05023	82.81	6.41	1076	4741.0	116	891	69
OG0000228	P20648	P05023	55.56	11.62	1231	3829.0	404	684	143
OG0000228	P50993	P05023	82.73	5.91	1083	4756.0	123	896	64
OG0000228	Q13733	P05023	70.93	7.66	1149	4379.0	246	815	88
OG0000228	P54707	P05023	57.67	11.48	1219	3871.0	376	703	140
OG0000228	P20648	P13637	56.48	10.43	1227	3842.0	406	693	128
OG0000228	P50993	P13637	83.3	6.34	1072	4742.0	111	893	68
OG0000228	Q13733	P13637	70.84	7.97	1142	4343.0	242	809	91
OG0000228	P54707	P13637	56.58	11.2	1223	3824.0	394	692	137
OG0000228	P50993	P20648	55.59	10.94	1234	3835.0	413	686	135
OG0000228	Q13733	P20648	51.9	11.14	1266	3710.0	468	657	141
OG0000228	P54707	P20648	55.98	10.6	1245	3852.0	416	697	132
OG0000228	Q13733	P50993	72.06	8.0	1138	4398.0	227	820	91
OG0000228	P54707	P50993	57.08	10.59	1228	3859.0	397	701	130
OG0000228	P54707	Q13733	53.93	10.07	1261	3729.0	454	680	127
OG0000229	Q6ZUA9	Q7Z745	25.33	7.89	2179	3080.0	1455	552	172
OG0000229	A6NGR9	Q7Z745	20.88	5.37	1825	2112.0	1346	381	98
OG0000229	A6NES4	Q7Z745	29.11	10.4	2336	3879.0	1413	680	243
OG0000229	Q9BYG7	Q7Z745	12.37	2.12	1601	1067.0	1369	198	34
OG0000229	Q68CQ1	Q7Z745	24.73	7.94	2192	3035.0	1476	542	174
OG0000229	Q8NDA8	Q7Z745	29.37	11.63	2288	3858.0	1350	672	266
OG0000229	Q9H579	Q7Z745	17.99	5.18	1679	1699.0	1290	302	87
OG0000229	A6NGR9	Q6ZUA9	22.4	6.12	1585	1986.0	1133	355	97
OG0000229	A6NES4	Q6ZUA9	25.06	8.1	2247	3178.0	1502	563	182
OG0000229	Q9BYG7	Q6ZUA9	13.35	2.82	1348	1008.0	1130	180	38
OG0000229	Q68CQ1	Q6ZUA9	27.22	9.97	1925	2986.0	1209	524	192
OG0000229	Q8NDA8	Q6ZUA9	26.3	7.65	2209	3266.0	1459	581	169
OG0000229	Q9H579	Q6ZUA9	19.83	5.94	1432	1606.0	1063	284	85
OG0000229	A6NES4	A6NGR9	19.83	5.72	1906	2151.0	1419	378	109
OG0000229	Q9BYG7	A6NGR9	16.82	6.37	785	759.0	603	132	50
OG0000229	Q68CQ1	A6NGR9	22.39	7.51	1572	2020.0	1102	352	118
OG0000229	Q8NDA8	A6NGR9	21.72	4.55	1869	2207.0	1378	406	85
OG0000229	Q9H579	A6NGR9	21.23	8.3	928	1132.0	654	197	77
OG0000229	Q9BYG7	A6NES4	11.52	2.07	1692	1071.0	1462	195	35
OG0000229	Q68CQ1	A6NES4	24.57	9.05	2243	3126.0	1489	551	203
OG0000229	Q8NDA8	A6NES4	27.84	10.11	2403	3843.0	1491	669	243
OG0000229	Q9H579	A6NES4	16.66	5.14	1771	1681.0	1385	295	91
OG0000229	Q68CQ1	Q9BYG7	13.2	2.65	1356	981.0	1141	179	36
OG0000229	Q8NDA8	Q9BYG7	11.01	2.65	1662	1045.0	1435	183	44
OG0000229	Q9H579	Q9BYG7	21.42	7.96	565	688.0	399	121	45
OG0000229	Q8NDA8	Q68CQ1	25.24	7.86	2227	3149.0	1490	562	175
OG0000229	Q9H579	Q68CQ1	18.9	6.6	1439	1572.0	1072	272	95
OG0000229	Q9H579	Q8NDA8	17.35	4.65	1741	1704.0	1358	302	81
OG0000230	P54652	P11142	84.02	6.07	676	2983.0	67	568	41
OG0000230	P0DMV9	P11142	82.26	6.45	682	2963.0	77	561	44
OG0000230	P0DMV8	P11142	82.26	6.45	682	2963.0	77	561	44
OG0000230	P48741	P11142	43.36	6.05	678	1587.0	343	294	41
OG0000230	P34931	P11142	78.37	8.42	689	2878.0	91	540	58
OG0000230	P17066	P11142	72.28	10.04	707	2760.0	125	511	71
OG0000230	P0DMV9	P54652	79.18	7.13	687	2872.0	94	544	49
OG0000230	P0DMV8	P54652	79.18	7.13	687	2872.0	94	544	49
OG0000230	P48741	P54652	44.79	4.91	672	1608.0	338	301	33
OG0000230	P34931	P54652	76.7	8.54	691	2820.0	102	530	59
OG0000230	P17066	P54652	73.61	9.27	701	2773.0	120	516	65
OG0000230	P0DMV8	P0DMV9	100.0	0.0	641	3263.0	0	641	0
OG0000230	P48741	P0DMV9	46.05	4.17	671	1640.0	334	309	28
OG0000230	P34931	P0DMV9	85.97	5.37	670	3001.0	58	576	36
OG0000230	P17066	P0DMV9	77.41	7.34	695	2848.0	106	538	51
OG0000230	P48741	P0DMV8	46.05	4.17	671	1640.0	334	309	28
OG0000230	P34931	P0DMV8	85.97	5.37	670	3001.0	58	576	36
OG0000230	P17066	P0DMV8	77.41	7.34	695	2848.0	106	538	51
OG0000230	P34931	P48741	44.71	5.51	671	1607.0	334	300	37
OG0000230	P17066	P48741	54.46	0.92	650	1820.0	290	354	6
OG0000230	P17066	P34931	74.32	9.9	697	2784.0	110	518	69
OG0000231	Q9UMQ6	P07384	46.31	13.89	907	2516.0	361	420	126
OG0000231	A6NHC0	P07384	49.71	13.35	869	2531.0	321	432	116
OG0000231	Q6ZSI9	P07384	38.35	11.39	957	2183.0	481	367	109
OG0000231	Q6MZZ7	P07384	31.76	9.94	976	1871.0	569	310	97
OG0000231	A8MX76	P07384	33.3	10.82	970	1957.0	542	323	105
OG0000231	P17655	P07384	55.07	13.47	839	2708.0	264	462	113
OG0000231	A6NHC0	Q9UMQ6	42.97	13.1	924	2368.0	406	397	121
OG0000231	Q6ZSI9	Q9UMQ6	35.73	11.84	988	2138.0	518	353	117
OG0000231	Q6MZZ7	Q9UMQ6	31.59	9.63	997	1888.0	586	315	96
OG0000231	A8MX76	Q9UMQ6	34.18	10.58	983	2006.0	543	336	104
OG0000231	P17655	Q9UMQ6	44.55	12.2	918	2438.0	397	409	112
OG0000231	Q6ZSI9	A6NHC0	38.08	10.67	956	2162.0	490	364	102
OG0000231	Q6MZZ7	A6NHC0	32.11	8.18	978	1852.0	584	314	80
OG0000231	A8MX76	A6NHC0	33.61	11.17	958	1940.0	529	322	107
OG0000231	P17655	A6NHC0	54.69	13.94	832	2644.0	261	455	116
OG0000231	Q6MZZ7	Q6ZSI9	29.69	10.94	987	1802.0	586	293	108
OG0000231	A8MX76	Q6ZSI9	32.42	10.16	984	1912.0	565	319	100
OG0000231	P17655	Q6ZSI9	36.72	13.44	945	2133.0	471	347	127
OG0000231	A8MX76	Q6MZZ7	33.33	8.94	951	1878.0	549	317	85
OG0000231	P17655	Q6MZZ7	29.91	10.79	973	1787.0	577	291	105
OG0000231	P17655	A8MX76	32.99	11.03	961	1927.0	538	317	106
OG0000237	Q8TCC7	Q8N4F4	34.93	10.36	753	1542.0	412	263	78
OG0000237	Q63ZE4	Q8N4F4	52.57	12.54	662	1980.0	231	348	83
OG0000237	Q9NSA0	Q8N4F4	39.14	9.58	741	1649.0	380	290	71
OG0000237	Q4U2R8	Q8N4F4	35.98	11.51	756	1597.0	397	272	87
OG0000237	Q96S37	Q8N4F4	38.9	9.83	743	1648.0	381	289	73
OG0000237	Q8IVM8	Q8N4F4	49.86	8.91	696	1947.0	287	347	62
OG0000237	Q6T423	Q8N4F4	50.22	9.29	689	1929.0	279	346	64
OG0000237	Q63ZE4	Q8TCC7	36.02	11.73	733	1557.0	383	264	86
OG0000237	Q9NSA0	Q8TCC7	37.28	11.29	735	1610.0	378	274	83
OG0000237	Q4U2R8	Q8TCC7	43.47	10.0	720	1801.0	335	313	72
OG0000237	Q96S37	Q8TCC7	36.64	11.94	737	1602.0	379	270	88
OG0000237	Q8IVM8	Q8TCC7	33.82	11.41	754	1518.0	413	255	86
OG0000237	Q6T423	Q8TCC7	33.42	11.01	754	1473.0	419	252	83
OG0000237	Q9NSA0	Q63ZE4	43.04	8.91	718	1710.0	345	309	64
OG0000237	Q4U2R8	Q63ZE4	35.98	12.8	742	1591.0	380	267	95
OG0000237	Q96S37	Q63ZE4	41.54	8.94	727	1699.0	360	302	65
OG0000237	Q8IVM8	Q63ZE4	50.59	11.72	674	1931.0	254	341	79
OG0000237	Q6T423	Q63ZE4	51.2	12.16	666	1924.0	244	341	81
OG0000237	Q4U2R8	Q9NSA0	38.11	9.69	753	1638.0	393	287	73
OG0000237	Q96S37	Q9NSA0	46.98	11.49	696	1847.0	289	327	80
OG0000237	Q8IVM8	Q9NSA0	39.86	9.19	740	1657.0	377	295	68
OG0000237	Q6T423	Q9NSA0	40.52	9.14	733	1652.0	369	297	67
OG0000237	Q96S37	Q4U2R8	40.11	11.11	738	1713.0	360	296	82
OG0000237	Q8IVM8	Q4U2R8	36.14	10.51	761	1608.0	406	275	80
OG0000237	Q6T423	Q4U2R8	36.07	8.46	768	1565.0	426	277	65
OG0000237	Q8IVM8	Q96S37	38.89	10.98	738	1658.0	370	287	81
OG0000237	Q6T423	Q96S37	40.71	9.56	732	1681.0	364	298	70
OG0000237	Q6T423	Q8IVM8	63.08	6.15	650	2209.0	200	410	40
OG0000238	P61626	Q96QH8	35.64	16.34	202	480.0	97	72	33
OG0000238	Q8IXA5	Q96QH8	31.2	9.4	266	519.0	158	83	25
OG0000238	Q96KX0	Q96QH8	33.33	14.01	207	457.0	109	69	29
OG0000238	P00709	Q96QH8	30.92	14.49	207	429.0	113	64	30
OG0000238	Q6UWQ5	Q96QH8	40.2	10.29	204	518.0	101	82	21
OG0000238	Q7Z4W2	Q96QH8	38.73	11.76	204	509.0	101	79	24
OG0000238	O75951	Q96QH8	35.96	15.27	203	477.0	99	73	31
OG0000238	Q8IXA5	P61626	32.42	9.38	256	506.0	149	83	24
OG0000238	Q96KX0	P61626	34.17	13.57	199	447.0	104	68	27
OG0000238	P00709	P61626	29.23	19.49	195	399.0	100	57	38
OG0000238	Q6UWQ5	P61626	38.34	15.03	193	483.0	90	74	29
OG0000238	Q7Z4W2	P61626	37.63	14.95	194	476.0	92	73	29
OG0000238	O75951	P61626	35.53	14.72	197	458.0	98	70	29
OG0000238	Q96KX0	Q8IXA5	32.06	5.73	262	516.0	163	84	15
OG0000238	P00709	Q8IXA5	25.76	9.47	264	442.0	171	68	25
OG0000238	Q6UWQ5	Q8IXA5	29.57	11.67	257	510.0	151	76	30
OG0000238	Q7Z4W2	Q8IXA5	28.96	11.2	259	506.0	155	75	29
OG0000238	O75951	Q8IXA5	31.66	8.49	259	496.0	155	82	22
OG0000238	P00709	Q96KX0	28.16	11.65	206	373.0	124	58	24
OG0000238	Q6UWQ5	Q96KX0	34.52	14.72	197	457.0	100	68	29
OG0000238	Q7Z4W2	Q96KX0	34.52	14.72	197	456.0	100	68	29
OG0000238	O75951	Q96KX0	38.19	9.55	199	473.0	104	76	19
OG0000238	Q6UWQ5	P00709	29.7	13.86	202	411.0	114	60	28
OG0000238	Q7Z4W2	P00709	29.7	13.86	202	411.0	114	60	28
OG0000238	O75951	P00709	29.5	15.5	200	399.0	110	59	31
OG0000238	Q7Z4W2	Q6UWQ5	96.64	2.01	149	806.0	2	144	3
OG0000238	O75951	Q6UWQ5	34.16	12.38	202	446.0	108	69	25
OG0000238	O75951	Q7Z4W2	33.33	11.76	204	441.0	112	68	24
OG0000241	Q9UHC6	Q96NU0	40.16	11.4	1728	4206.0	837	694	197
OG0000241	Q9C0A0	Q96NU0	60.46	9.22	1530	5223.0	464	925	141
OG0000241	A0A1B0GTE1	Q96NU0	37.43	0.23	1293	2569.0	806	484	3
OG0000241	Q9BZ76	Q96NU0	97.31	0.69	1301	6748.0	26	1266	9
OG0000241	Q8WYK1	Q96NU0	45.58	11.44	1652	4464.0	710	753	189
OG0000241	Q9C0A0	Q9UHC6	42.46	12.32	1705	4371.0	771	724	210
OG0000241	A0A1B0GTE1	Q9UHC6	21.34	5.79	1434	1825.0	1045	306	83
OG0000241	Q9BZ76	Q9UHC6	40.62	11.56	1721	4227.0	823	699	199
OG0000241	Q8WYK1	Q9UHC6	44.21	12.48	1683	4494.0	729	744	210
OG0000241	A0A1B0GTE1	Q9C0A0	28.34	3.82	1362	2135.0	924	386	52
OG0000241	Q9BZ76	Q9C0A0	60.93	8.97	1528	5249.0	460	931	137
OG0000241	Q8WYK1	Q9C0A0	51.18	11.58	1606	4825.0	598	822	186
OG0000241	Q9BZ76	A0A1B0GTE1	38.2	0.0	1288	2611.0	796	492	0
OG0000241	Q8WYK1	A0A1B0GTE1	24.12	4.58	1397	1923.0	996	337	64
OG0000241	Q8WYK1	Q9BZ76	46.03	11.28	1649	4490.0	704	759	186
OG0000245	P09871	O00187	33.09	10.33	958	2034.0	542	317	99
OG0000245	P48740	O00187	36.63	12.14	931	2192.0	477	341	113
OG0000245	P48740	P09871	32.67	11.65	961	2038.0	535	314	112
OG0000246	O60840	Q13698	51.19	9.69	2393	6886.0	936	1225	232
OG0000246	Q13936	Q13698	53.43	7.88	2538	7478.0	982	1356	200
OG0000246	Q01668	Q13698	52.84	8.52	2500	7370.0	966	1321	213
OG0000246	Q13936	O60840	53.49	8.53	2591	7645.0	984	1386	221
OG0000246	Q01668	O60840	57.43	7.37	2511	7910.0	884	1442	185
OG0000246	Q01668	Q13936	60.52	7.76	2604	8579.0	826	1576	202
OG0000247	Q9P1Z3	Q9Y3Q4	47.41	5.25	1295	3347.0	613	614	68
OG0000247	Q9UL51	Q9Y3Q4	51.56	4.09	1344	3762.0	596	693	55
OG0000247	O60741	Q9Y3Q4	49.44	6.64	1341	3673.0	589	663	89
OG0000247	Q9UL51	Q9P1Z3	52.93	6.82	1041	3036.0	419	551	71
OG0000247	O60741	Q9P1Z3	51.39	8.15	1043	3004.0	422	536	85
OG0000247	O60741	Q9UL51	53.92	6.21	1111	3325.0	443	599	69
OG0000248	Q9UHA7	P01584	25.16	7.45	322	479.0	217	81	24
OG0000248	Q9NZH6	P01584	25.42	10.61	358	555.0	229	91	38
OG0000248	Q8WWZ1	P01584	19.94	9.2	326	413.0	231	65	30
OG0000248	P18510	P01584	23.81	8.93	336	479.0	226	80	30
OG0000248	Q9NZH8	P01584	23.21	7.14	336	482.0	234	78	24
OG0000248	Q9NZH7	P01584	20.77	7.72	337	421.0	241	70	26
OG0000248	Q9UBH0	P01584	22.39	7.67	326	435.0	228	73	25
OG0000248	Q9NZH6	Q9UHA7	27.86	6.43	280	450.0	184	78	18
OG0000248	Q8WWZ1	Q9UHA7	26.87	9.69	227	374.0	144	61	22
OG0000248	P18510	Q9UHA7	28.93	9.5	242	414.0	149	70	23
OG0000248	Q9NZH8	Q9UHA7	46.38	11.59	207	548.0	87	96	24
OG0000248	Q9NZH7	Q9UHA7	29.57	10.43	230	406.0	138	68	24
OG0000248	Q9UBH0	Q9UHA7	28.51	8.77	228	394.0	143	65	20
OG0000248	Q8WWZ1	Q9NZH6	25.45	9.09	275	419.0	180	70	25
OG0000248	P18510	Q9NZH6	25.08	7.02	299	445.0	203	75	21
OG0000248	Q9NZH8	Q9NZH6	28.11	9.61	281	480.0	175	79	27
OG0000248	Q9NZH7	Q9NZH6	22.84	9.34	289	407.0	196	66	27
OG0000248	Q9UBH0	Q9NZH6	27.57	9.56	272	451.0	171	75	26
OG0000248	P18510	Q8WWZ1	33.05	6.36	236	447.0	143	78	15
OG0000248	Q9NZH8	Q8WWZ1	27.9	9.87	233	391.0	145	65	23
OG0000248	Q9NZH7	Q8WWZ1	23.01	9.21	239	334.0	162	55	22
OG0000248	Q9UBH0	Q8WWZ1	35.75	12.56	207	442.0	107	74	26
OG0000248	Q9NZH8	P18510	27.84	7.84	255	418.0	164	71	20
OG0000248	Q9NZH7	P18510	21.15	10.0	260	355.0	179	55	26
OG0000248	Q9UBH0	P18510	36.8	6.93	231	484.0	130	85	16
OG0000248	Q9NZH7	Q9NZH8	26.12	9.8	245	392.0	157	64	24
OG0000248	Q9UBH0	Q9NZH8	29.61	9.44	233	409.0	142	69	22
OG0000248	Q9UBH0	Q9NZH7	20.08	10.66	244	311.0	169	49	26
OG0000249	P06727	P02647	27.35	7.96	490	723.0	317	134	39
OG0000262	P16452	O43548	31.31	11.65	987	1873.0	563	309	115
OG0000262	P21980	O43548	37.08	10.71	952	2134.0	497	353	102
OG0000262	O95932	O43548	40.3	10.92	943	2211.0	460	380	103
OG0000262	Q08188	O43548	39.01	12.43	933	2169.0	453	364	116
OG0000262	Q96PF1	O43548	42.41	8.44	948	2326.0	466	402	80
OG0000262	P49221	O43548	34.57	10.32	969	2000.0	534	335	100
OG0000262	P21980	P16452	32.62	8.72	975	1822.0	572	318	85
OG0000262	O95932	P16452	30.7	10.84	987	1756.0	577	303	107
OG0000262	Q08188	P16452	29.06	10.6	991	1722.0	598	288	105
OG0000262	Q96PF1	P16452	31.57	10.66	985	1848.0	569	311	105
OG0000262	P49221	P16452	29.23	9.38	992	1692.0	609	290	93
OG0000262	O95932	P21980	36.58	10.68	946	2067.0	499	346	101
OG0000262	Q08188	P21980	35.07	11.58	941	1998.0	502	330	109
OG0000262	Q96PF1	P21980	37.98	10.64	940	2138.0	483	357	100
OG0000262	P49221	P21980	32.98	11.03	952	1902.0	533	314	105
OG0000262	Q08188	O95932	42.9	9.83	916	2226.0	433	393	90
OG0000262	Q96PF1	O95932	39.45	10.71	943	2162.0	470	372	101
OG0000262	P49221	O95932	33.51	12.04	955	1917.0	520	320	115
OG0000262	Q96PF1	Q08188	35.81	11.1	955	2033.0	507	342	106
OG0000262	P49221	Q08188	33.3	10.44	958	1885.0	539	319	100
OG0000262	P49221	Q96PF1	34.2	10.26	965	1957.0	536	330	99
OG0000263	Q8NAF0	Q7Z7K2	24.63	5.51	889	1372.0	621	219	49
OG0000263	Q96JB3	Q7Z7K2	23.7	7.83	920	1355.0	630	218	72
OG0000263	Q8NCA9	Q7Z7K2	24.51	3.34	718	1032.0	518	176	24
OG0000263	Q5TEC3	Q7Z7K2	29.41	7.44	833	1557.0	526	245	62
OG0000263	Q96K58	Q7Z7K2	28.99	6.35	897	1634.0	580	260	57
OG0000263	Q96JB3	Q8NAF0	22.22	5.99	918	1244.0	659	204	55
OG0000263	Q8NCA9	Q8NAF0	22.91	4.61	694	954.0	503	159	32
OG0000263	Q5TEC3	Q8NAF0	24.53	6.64	844	1264.0	581	207	56
OG0000263	Q96K58	Q8NAF0	25.73	6.97	890	1424.0	599	229	62
OG0000263	Q8NCA9	Q96JB3	21.02	7.83	728	942.0	518	153	57
OG0000263	Q5TEC3	Q96JB3	24.38	6.55	886	1318.0	612	216	58
OG0000263	Q96K58	Q96JB3	24.03	6.01	949	1369.0	664	228	57
OG0000263	Q5TEC3	Q8NCA9	25.8	5.92	659	1038.0	450	170	39
OG0000263	Q96K58	Q8NCA9	23.9	6.22	724	1085.0	506	173	45
OG0000263	Q96K58	Q5TEC3	26.67	7.74	866	1487.0	568	231	67
OG0000264	P21754	Q96KW2	18.87	6.26	1166	1294.0	873	220	73
OG0000264	Q8N7R1	Q96KW2	17.21	2.7	1110	1105.0	889	191	30
OG0000264	Q96HA1	Q96KW2	34.17	6.47	1624	3082.0	964	555	105
OG0000264	A6NF01	Q96KW2	32.37	6.07	1350	2410.0	831	437	82
OG0000264	Q6PJE2	Q96KW2	12.64	3.52	1052	774.0	882	133	37
OG0000264	A8CG34	Q96KW2	34.75	6.75	1600	3091.0	936	556	108
OG0000264	Q8N7R1	P21754	23.45	4.44	563	754.0	406	132	25
OG0000264	Q96HA1	P21754	16.58	4.04	1387	1294.0	1101	230	56
OG0000264	A6NF01	P21754	18.86	4.72	1018	1077.0	778	192	48
OG0000264	Q6PJE2	P21754	34.55	4.32	440	857.0	269	152	19
OG0000264	A8CG34	P21754	16.91	3.57	1372	1289.0	1091	232	49
OG0000264	Q96HA1	Q8N7R1	15.4	2.99	1305	1133.0	1065	201	39
OG0000264	A6NF01	Q8N7R1	18.05	4.11	925	946.0	720	167	38
OG0000264	Q6PJE2	Q8N7R1	22.81	5.31	377	477.0	271	86	20
OG0000264	A8CG34	Q8N7R1	15.69	3.36	1281	1148.0	1037	201	43
OG0000264	A6NF01	Q96HA1	64.71	0.48	1261	4178.0	439	816	6
OG0000264	Q6PJE2	Q96HA1	12.22	1.75	1260	815.0	1084	154	22
OG0000264	A8CG34	Q96HA1	92.51	0.78	1282	6115.0	86	1186	10
OG0000264	Q6PJE2	A6NF01	12.88	3.53	877	629.0	733	113	31
OG0000264	A8CG34	A6NF01	66.21	0.16	1240	4196.0	417	821	2
OG0000264	A8CG34	Q6PJE2	12.4	1.61	1242	816.0	1068	154	20
OG0000265	P14091	P0DJD9	46.88	10.87	497	1339.0	210	233	54
OG0000265	P07339	P0DJD9	39.2	12.31	528	1249.0	256	207	65
OG0000265	P0DJD7	P0DJD9	98.97	0.51	389	2021.0	2	385	2
OG0000265	P20142	P0DJD9	44.47	11.67	497	1306.0	218	221	58
OG0000265	P0DJD8	P0DJD9	98.71	0.77	389	2017.0	2	384	3
OG0000265	P07339	P14091	40.34	11.26	533	1273.0	258	215	60
OG0000265	P0DJD7	P14091	46.79	10.64	498	1333.0	212	233	53
OG0000265	P20142	P14091	41.25	11.28	514	1259.0	244	212	58
OG0000265	P0DJD8	P14091	46.6	10.2	500	1331.0	216	233	51
OG0000265	P0DJD7	P07339	39.25	11.7	530	1249.0	260	208	62
OG0000265	P20142	P07339	36.51	10.28	545	1190.0	290	199	56
OG0000265	P0DJD8	P07339	39.25	11.7	530	1249.0	260	208	62
OG0000265	P20142	P0DJD7	44.56	11.9	496	1309.0	216	221	59
OG0000265	P0DJD8	P0DJD7	99.74	0.26	388	2028.0	0	387	1
OG0000265	P0DJD8	P20142	44.76	11.69	496	1312.0	216	222	58
OG0000267	Q9Y2H9	O15021	38.72	5.47	2908	6155.0	1623	1126	159
OG0000267	O60307	O15021	33.74	4.76	2839	5244.0	1746	958	135
OG0000267	Q6P0Q8	O15021	42.35	6.25	2975	6914.0	1529	1260	186
OG0000267	O60307	Q9Y2H9	49.32	6.72	1845	4964.0	811	910	124
OG0000267	Q6P0Q8	Q9Y2H9	52.97	6.04	2118	6086.0	868	1122	128
OG0000267	Q6P0Q8	O60307	45.94	6.07	2044	5095.0	981	939	124
OG0000268	P40305	Q9H2X8	42.6	6.51	169	348.0	86	72	11
OG0000268	Q96BM0	Q9H2X8	47.06	5.88	153	351.0	72	72	9
OG0000268	P09912	Q9H2X8	34.43	7.65	183	325.0	106	63	14
OG0000268	Q96BM0	P40305	46.26	7.48	147	328.0	68	68	11
OG0000268	P09912	P40305	35.67	11.7	171	322.0	90	61	20
OG0000268	P09912	Q96BM0	36.59	6.1	164	305.0	94	60	10
OG0000270	P07478	P35030	69.09	4.73	317	1195.0	83	219	15
OG0000270	P20151	P35030	32.66	9.3	398	816.0	231	130	37
OG0000270	Q8NHM4	P35030	69.06	3.12	320	1207.0	89	221	10
OG0000270	A4D1T9	P35030	30.26	7.95	390	692.0	241	118	31
OG0000270	P06870	P35030	33.0	9.57	397	822.0	228	131	38
OG0000270	P07477	P35030	66.67	4.98	321	1174.0	91	214	16
OG0000270	P20151	P07478	37.72	10.82	342	782.0	176	129	37
OG0000270	Q8NHM4	P07478	84.41	3.42	263	1200.0	32	222	9
OG0000270	A4D1T9	P07478	32.07	8.45	343	641.0	204	110	29
OG0000270	P06870	P07478	35.55	11.56	346	768.0	183	123	40
OG0000270	P07477	P07478	86.05	5.43	258	1205.0	22	222	14
OG0000270	Q8NHM4	P20151	36.92	10.76	344	791.0	180	127	37
OG0000270	A4D1T9	P20151	27.55	9.09	363	621.0	230	100	33
OG0000270	P06870	P20151	55.35	9.12	318	1048.0	113	176	29
OG0000270	P07477	P20151	36.98	13.31	338	786.0	168	125	45
OG0000270	A4D1T9	Q8NHM4	31.76	10.0	340	650.0	198	108	34
OG0000270	P06870	Q8NHM4	36.42	10.69	346	783.0	183	126	37
OG0000270	P07477	Q8NHM4	82.95	4.17	264	1195.0	34	219	11
OG0000270	P06870	A4D1T9	29.09	8.59	361	641.0	225	105	31
OG0000270	P07477	A4D1T9	32.06	9.71	340	656.0	198	109	33
OG0000270	P07477	P06870	35.28	13.12	343	768.0	177	121	45
OG0000272	P15085	Q9UI42	47.53	12.17	526	1470.0	212	250	64
OG0000272	Q8WXQ8	Q9UI42	43.24	11.17	555	1406.0	253	240	62
OG0000272	P48052	Q9UI42	54.71	10.0	510	1586.0	180	279	51
OG0000272	Q8WXQ8	P15085	52.19	10.67	525	1575.0	195	274	56
OG0000272	P48052	P15085	55.14	10.47	506	1590.0	174	279	53
OG0000272	P48052	Q8WXQ8	46.25	13.86	534	1470.0	213	247	74
OG0000273	Q7Z406	P35580	59.46	12.52	2309	7410.0	647	1373	289
OG0000273	P35749	P35580	69.57	9.48	2205	8054.0	462	1534	209
OG0000273	P35579	P35580	71.58	9.14	2178	8186.0	420	1559	199
OG0000273	P35749	Q7Z406	55.39	12.85	2358	7066.0	749	1306	303
