orthogroup,query,target_id,per_identity,per_similarity,length,score,gaps,identities,mismatches
OG0005072,A0A8M9QIZ4,Q93015,36.2,8.33,384,833.0,213,139,32
OG0005073,Q6NZ11,Q969Z4,38.43,9.43,562,1286.0,293,216,53
OG0005074,P53406,Q96A47,82.6,3.9,385,1735.0,52,318,15
OG0005075,A5PL71,Q96DP5,42.66,11.9,504,1252.0,229,215,60
OG0005076,A0A0R4IUC9,Q96E14,42.27,10.31,194,462.0,92,82,20
OG0005077,Q7ZWE6,Q96EV8,57.28,10.09,426,1302.0,139,244,43
OG0005078,A0A8M9QAV9,Q96FV3,81.23,5.46,293,1340.0,39,238,16
OG0005079,A0A8M9PBZ0,Q96MR6,42.4,11.92,1493,3579.0,682,633,178
OG0005080,A3KPX4,Q96QC0,47.9,7.34,1117,3069.0,500,535,82
OG0005081,A0A8M2B5N2,Q96SJ8,65.29,8.59,291,1065.0,76,190,25
OG0005082,Q1LWP9,Q99519,49.8,11.09,496,1442.0,194,247,55
OG0005083,A0A8M2BK34,Q9BQ15,61.48,5.33,244,809.0,81,150,13
OG0005084,A0A0R4IXD9,Q9BTW9,57.3,10.87,1417,4512.0,451,812,154
OG0005085,Q6P0F0,Q9BV81,83.05,3.39,118,513.0,16,98,4
OG0005086,Q5XJB5,Q9HBH5,58.76,8.89,371,1181.0,120,218,33
OG0005087,Q568N3,Q9NPL8,39.89,13.56,376,889.0,175,150,51
OG0005088,Q71G54,Q9NQB0,70.69,1.1,638,2457.0,180,451,7
OG0005089,A0A8N7TD29,Q9NRA1,53.85,11.54,416,1323.0,144,224,48
OG0005090,F1QJR8,Q9UHR5,63.46,9.92,353,1218.0,94,224,35
OG0005091,A0A8M3AZ08,Q9ULH1,71.28,7.0,1271,4943.0,276,906,89
OG0005092,A0A8M9P8V5,O43149,52.25,10.06,3696,10721.0,1393,1931,372
OG0005093,A0A8M3B3J4,O43824,49.3,12.83,647,1766.0,245,319,83
OG0005094,Q561U2,O60260,53.71,9.36,566,1828.0,209,304,53
OG0005095,Q4V909,O60826,50.26,12.89,776,2140.0,286,390,100
OG0005096,F1Q9F5,O94829,76.03,7.67,1043,4219.0,170,793,80
OG0005097,A1L1N4,O95232,69.96,7.31,506,1864.0,115,354,37
OG0005098,A0A8M9Q5V4,O95394,58.5,10.08,665,2137.0,209,389,67
OG0005099,A0A8M2B6G8,O95886,44.84,7.71,1336,3422.0,634,599,103
OG0005100,P79737,P01111,85.93,3.52,199,896.0,21,171,7
OG0005101,Q7T3B6,P04070,39.6,10.57,596,1458.0,297,236,63
OG0005102,E7F8R4,P05089,53.1,11.41,403,1220.0,143,214,46
OG0005103,A4GT83,P10275,38.7,8.22,1217,2687.0,646,471,100
OG0005104,Q5BKV3,P11182,63.68,7.37,570,1952.0,165,363,42
OG0005105,Q7ZV32,P35914,66.4,9.52,378,1346.0,91,251,36
OG0005106,Q7T334,P40926,79.5,7.48,361,1509.0,47,287,27
OG0005107,Q98TX4,P43699,60.69,4.14,435,1435.0,153,264,18
OG0005108,Q7ZV23,P55769,86.67,2.96,135,587.0,14,117,4
OG0005109,Q498P2,P82673,53.65,10.83,397,1196.0,141,213,43
OG0005110,Q7SZQ9,Q13823,62.1,10.04,847,2881.0,236,526,85
OG0005113,Q6PEH4,Q68CQ4,50.0,10.53,940,2666.0,371,470,99
OG0005114,F1QWG9,Q6GPH4,28.05,11.22,410,755.0,249,115,46
OG0005115,E7FD02,Q6IWH7,48.81,10.91,1137,3222.0,458,555,124
OG0005116,Q568W8,Q6QHK4,28.03,11.78,314,510.0,189,88,37
OG0005117,Q6IQH9,Q7Z7H5,76.95,7.0,243,1017.0,39,187,17
OG0005118,F1QGN0,Q8N3X1,46.36,8.44,1208,3159.0,546,560,102
OG0005119,Q3ZMH1,Q8N695,51.68,12.08,745,2205.0,270,385,90
OG0005120,B0S5R1,Q8NA72,38.65,12.01,758,1683.0,374,293,91
OG0005121,Q7ZVX6,Q8TBC4,83.09,7.63,485,2205.0,45,403,37
OG0005122,E7F6G2,Q8TDX6,60.86,10.48,649,2244.0,186,395,68
OG0005123,A0A8M9PXN6,Q8TDX9,29.3,9.31,3911,6734.0,2401,1146,364
OG0005124,Q7ZYY4,Q92520,58.96,10.45,268,893.0,82,158,28
OG0005125,F1Q8K0,Q92698,73.5,7.81,819,3295.0,153,602,64
OG0005126,Q6P2T8,Q92759,71.21,6.91,521,1975.0,114,371,36
OG0005127,Q56A36,Q96JZ2,30.8,8.97,513,932.0,309,158,46
OG0005128,Q6PC91,Q96K17,93.83,1.23,162,762.0,8,152,2
OG0005129,Q6DRM7,Q9BRX5,59.43,15.57,244,833.0,61,145,38
OG0005130,A0A2R8RUJ1,Q9H239,42.92,9.24,671,1722.0,321,288,62
OG0005131,E7F2I7,Q9H2Y9,63.07,7.29,1002,3480.0,297,632,73
OG0005132,B3DII8,Q9H6V9,37.98,11.16,466,1082.0,237,177,52
OG0005133,Q7T386,Q9H765,71.34,8.41,321,1230.0,65,229,27
OG0005134,A0A0R4IIV9,Q9NXG2,42.7,13.71,445,1099.0,194,190,61
OG0005135,B1B5D9,Q9NY59,51.2,10.12,830,2436.0,321,425,84
OG0005136,A0A8M1RNL4,Q9NYY3,67.01,9.31,773,2893.0,183,518,72
OG0005137,Q0P4E8,Q9P0U1,81.03,8.62,58,260.0,6,47,5
OG0005138,A0A8M2BIR4,Q9UJF2,57.78,6.19,1568,4819.0,565,906,97
OG0005139,F1QAY0,Q9UKM9,59.31,6.59,349,1095.0,119,207,23
OG0005140,X1WG21,Q9Y6I4,68.99,8.86,587,2336.0,130,405,52
OG0005141,A0A2R8RK24,B9EJG8,59.17,12.46,289,987.0,82,171,36
OG0005142,A7E2L3,O00110,39.87,4.9,306,728.0,169,122,15
OG0005144,Q1RLY6,O15229,53.9,12.48,577,1808.0,194,311,72
OG0005145,Q6DG11,O43290,61.65,9.21,923,3063.0,269,569,85
OG0005146,A0A8M9Q380,O43610,45.95,8.38,370,1038.0,169,170,31
OG0005147,Q6DRE2,O43660,71.48,6.78,575,2297.0,125,411,39
OG0005148,Q5SNV1,O60281,35.83,8.74,3695,7649.0,2048,1324,323
OG0005149,Q0KIZ7,O60928,43.41,12.53,463,1185.0,204,201,58
OG0005150,A8WGQ0,P05121,39.15,13.18,516,1168.0,246,202,68
OG0005151,A0A8M3ARK1,P07814,62.08,8.69,1875,6507.0,548,1164,163
OG0005152,Q6DH63,P14854,64.29,11.22,98,399.0,24,63,11
OG0005153,A3QJX7,P41143,61.75,10.14,434,1518.0,122,268,44
OG0005154,A4QNW0,P45844,80.47,6.65,722,3092.0,93,581,48
OG0005155,A0A8M9Q8R8,P49585,73.9,6.83,410,1635.0,79,303,28
OG0005156,A0JMG8,P51798,69.45,8.92,897,3375.0,194,623,80
OG0005158,Q7ZW17,Q06124,87.2,2.72,625,2920.0,63,545,17
OG0005159,Q9PTH5,Q06323,53.87,13.47,297,922.0,97,160,40
OG0005160,A0A2R8RHK7,Q13426,35.08,10.71,476,936.0,258,167,51
OG0005161,B1H1J6,Q14117,67.07,10.45,574,2162.0,129,385,60
OG0005162,F1R369,Q15293,66.58,10.33,368,1386.0,85,245,38
OG0005163,Q6IQ84,Q15759,76.71,6.84,395,1650.0,65,303,27
OG0005164,Q6NZ09,Q16186,73.5,8.46,449,1749.0,81,330,38
OG0005165,E7F853,Q5T3J3,27.08,8.39,1263,1927.0,815,342,106
OG0005166,Q6DGQ4,Q6PH81,70.0,10.0,170,646.0,34,119,17
OG0005167,A0A8M9PD09,Q6UX72,41.37,8.8,568,1389.0,283,235,50
OG0005168,Q4V922,Q6UXU4,60.53,6.58,380,1303.0,125,230,25
OG0005169,A0A8M1RHF7,Q6ZU64,32.46,10.54,2591,5088.0,1477,841,273
OG0005170,A0A8M6Z399,Q7RTS9,68.72,10.43,748,2791.0,156,514,78
OG0005171,A0A8M3B2E6,Q7Z3F1,47.76,13.09,1047,2893.0,410,500,137
OG0005172,Q7SX85,Q86VW0,77.05,6.78,767,3135.0,124,591,52
OG0005173,Q5CZM9,Q86Y79,38.13,10.37,299,658.0,154,114,31
OG0005174,F1QXF4,Q8NI27,69.4,7.64,1781,6747.0,409,1236,136
OG0005175,F1Q8W0,Q8WUQ7,63.63,5.3,943,3232.0,293,600,50
OG0005176,A0A8M2BCR7,Q92785,71.4,7.1,451,1858.0,97,322,32
OG0005177,Q567B0,Q96AX2,62.88,8.71,264,897.0,75,166,23
OG0005178,Q641M3,Q96B42,44.62,12.37,186,495.0,80,83,23
OG0005179,A0A8M2BHK6,Q96DR4,51.72,11.49,261,783.0,96,135,30
OG0005181,A0A2R8QND7,Q9BT25,29.54,11.19,545,917.0,323,161,61
OG0005182,A0A8M2B351,Q9H3M0,65.07,8.33,564,2006.0,150,367,47
OG0005183,A0A8M3BCH1,Q9H714,33.67,10.62,885,1798.0,493,298,94
OG0005184,Q7ZVK7,Q9NQ55,48.79,11.95,619,1692.0,243,302,74
OG0005185,Q9PUQ6,Q9NZQ9,60.0,12.0,400,1313.0,112,240,48
OG0005186,B8A507,Q9NZU0,67.03,11.26,728,2716.0,158,488,82
OG0005187,Q6IQF3,Q9P2W1,59.36,11.95,251,806.0,72,149,30
OG0005188,I3ISV3,Q9ULX3,54.99,11.74,511,1603.0,170,281,60
OG0005189,A0A8M9PLZ8,A2VEC9,37.59,7.8,7346,18320.0,4012,2761,573
OG0005190,Q6DHF7,A4D1E9,53.17,14.66,457,1381.0,147,243,67
OG0005191,B8A4Q2,O00764,64.69,9.89,354,1259.0,90,229,35
OG0005192,Q9YH91,O14493,61.0,12.03,241,839.0,65,147,29
OG0005193,E7FCU6,O75783,62.86,7.35,490,1722.0,146,308,36
OG0005194,A0A8M2B432,P01133,34.9,12.35,1619,3618.0,854,565,200
OG0005195,F8W442,P09471,87.16,6.28,366,1696.0,24,319,23
OG0005196,Q4KMF7,P10244,48.63,9.87,841,2335.0,349,409,83
OG0005197,Q90WX6,P11488,91.32,4.76,357,1729.0,14,326,17
OG0005198,Q6P5M3,P46781,92.93,3.03,198,961.0,8,184,6
OG0005199,B0R0I1,P50281,59.35,9.85,711,2473.0,219,422,70
OG0005200,P57102,P61296,78.45,4.74,232,1004.0,39,182,11
OG0005201,F1R3F7,Q07021,57.7,9.06,331,1061.0,110,191,30
OG0005202,Q6DKF4,Q12792,65.08,10.55,398,1443.0,97,259,42
OG0005203,Q9PTF3,Q13232,67.72,11.11,189,726.0,40,128,21
OG0005204,Q7T3H4,Q14393,43.47,9.83,865,2246.0,404,376,85
OG0005205,A0A8M9PRN8,Q15149,54.8,14.08,5610,16762.0,1746,3074,790
OG0005206,I3IS54,Q15345,26.36,9.26,1047,1578.0,674,276,97
OG0005207,Q7ZVD4,Q15428,53.91,2.96,473,1405.0,204,255,14
OG0005208,A3KP37,Q5TEU4,57.25,12.21,393,1280.0,120,225,48
OG0005209,B3DIJ1,Q6PK18,51.41,9.72,391,1155.0,152,201,38
OG0005210,A0A8N7UTF1,Q6YHK3,36.27,12.04,1977,4121.0,1022,717,238
OG0005211,A0A8M3AJH8,Q6ZWH5,47.93,12.0,1375,3675.0,551,659,165
OG0005212,A0A8M3APF3,Q7RTR2,40.1,11.21,1454,3205.0,708,583,163
OG0005213,Q4V9H3,Q8NBI3,38.1,8.7,483,1101.0,257,184,42
OG0005214,Q0P427,Q8TAP8,31.77,7.46,362,653.0,220,115,27
OG0005215,A9JSX6,Q8TCG1,45.94,12.87,1134,2821.0,467,521,146
OG0005216,A0A8M9PGC0,Q8TDF5,68.65,9.74,606,2390.0,131,416,59
OG0005217,A1A5V9,Q8TE02,33.01,9.57,418,795.0,240,138,40
OG0005218,A0A2R8Q5I2,Q96AJ9,71.54,7.72,246,903.0,51,176,19
OG0005219,A0A0R4ICC7,Q96ES6,40.0,10.73,550,1238.0,271,220,59
OG0005220,Q6NYY9,Q96GC9,68.5,10.35,454,1733.0,96,311,47
OG0005222,Q7ZVN7,Q96RN5,56.07,6.73,981,2983.0,365,550,66
OG0005223,F1R647,Q9BUP0,58.67,13.28,271,850.0,76,159,36
OG0005224,Q98SP7,Q9BXC9,66.5,9.05,818,2954.0,200,544,74
OG0005225,E7F9E5,Q9BYF1,50.2,11.45,1004,2950.0,385,504,115
OG0005226,Q5M9P8,Q9H0F7,85.49,7.25,193,879.0,14,165,14
OG0005227,Q4G0A0,Q9H270,68.38,9.02,1053,4026.0,238,720,95
OG0005228,Q2LE08,Q9H334,69.78,5.78,761,2829.0,186,531,44
OG0005229,A0A8M2BEZ5,Q9NNW5,32.23,10.5,1629,3145.0,933,525,171
OG0005230,Q5RKM6,Q9NSD9,70.81,12.27,644,2515.0,109,456,79
OG0005231,F1R6N4,Q9NTX5,50.0,11.11,378,1030.0,147,189,42
OG0005232,Q6PC62,Q9NZD8,82.93,5.79,328,1483.0,37,272,19
OG0005233,Q7ZVF8,Q9UHQ9,54.87,14.76,359,1166.0,109,197,53
OG0005234,A2CEX1,Q9ULC8,51.36,7.55,954,2784.0,392,490,72
OG0005235,Q6PBV4,Q9Y3V2,42.34,15.02,333,822.0,142,141,50
OG0005236,A0A8N7UZN6,Q9Y5C1,40.5,13.83,600,1430.0,274,243,83
OG0005237,Q66IC4,Q9Y6J8,36.23,14.64,403,892.0,198,146,59
OG0005238,A0A8M9PDM1,W5XKT8,27.32,7.56,410,673.0,267,112,31
OG0005239,A4JYQ6,A8MVW5,33.33,11.85,633,1287.0,347,211,75
OG0005240,Q7ZTX4,O15315,47.89,11.81,474,1256.0,191,227,56
OG0005241,A0A8M9P5V5,O15525,60.67,5.02,239,729.0,82,145,12
OG0005242,Q6DH65,O43583,71.62,5.68,229,891.0,52,164,13
OG0005243,Q6GML0,O60268,59.0,8.0,500,1664.0,165,295,40
OG0005244,Q6PGV3,O75529,61.03,9.46,698,2358.0,206,426,66
OG0005245,Q6Q417,P18124,74.17,8.12,271,1081.0,48,201,22
OG0005246,Q6TGT5,P37802,60.43,13.48,230,794.0,60,139,31
OG0005247,Q6NYS8,P39656,76.73,6.33,490,2011.0,83,376,31
OG0005248,A0A0R4IK86,P49842,44.14,12.96,324,810.0,139,143,42
OG0005249,B0R0K2,P51787,53.76,7.77,824,2402.0,317,443,64
OG0005250,A0A8M3BCR2,P53804,29.48,10.74,2653,4671.0,1586,782,285
OG0005251,O73862,P55316,70.58,4.23,520,2000.0,131,367,22
OG0005252,Q6TEN1,P61224,95.72,1.07,187,917.0,6,179,2
OG0005253,A0A182,Q02643,44.42,9.2,565,1494.0,262,251,52
OG0005254,A0A2R8QPA3,Q13474,58.26,7.54,1181,3803.0,404,688,89
OG0005255,A0A8M3B4S6,Q5RHP9,31.35,7.53,2498,4357.0,1527,783,188
OG0005256,A0A8M2B6V9,Q5TGY3,32.7,6.79,2150,4046.0,1301,703,146
OG0005258,Q502J0,Q7L5N7,51.72,9.15,667,1923.0,261,345,61
OG0005259,A0JMG4,Q86UW6,33.42,9.94,2415,4606.0,1368,807,240
OG0005260,F1QDK1,Q86VX9,48.98,12.28,733,2027.0,284,359,90
OG0005261,A0A8M3AN52,Q8IVM0,29.6,8.57,642,1073.0,397,190,55
OG0005262,Q6NX05,Q8N5Y8,55.56,8.59,396,1235.0,142,220,34
OG0005263,A0AUS0,Q8N9V3,49.17,11.33,600,1695.0,237,295,68
OG0005264,Q1LUJ6,Q8NAP8,44.08,10.44,642,1651.0,292,283,67
OG0005265,A0A8M6Z0K9,Q8NB91,25.85,10.2,1118,1716.0,715,289,114
OG0005266,A0A286Y9A6,Q8TAM1,28.24,9.73,935,1528.0,580,264,91
OG0005267,A0A8M9Q976,Q96FS4,39.04,7.73,1578,3423.0,840,616,122
OG0005268,B3DHK5,Q96R05,60.51,10.83,157,562.0,45,95,17
OG0005269,A0A8M1NHD0,Q96SB8,45.28,11.97,1387,3501.0,593,628,166
OG0005270,A5PMK4,Q9NXU5,63.4,11.06,235,824.0,60,149,26
OG0005271,A0A8N7UR43,Q9NYY8,30.18,13.04,951,1703.0,540,287,124
OG0005272,A0A8N7TDD8,Q9NZ53,34.68,7.39,839,1662.0,486,291,62
OG0005273,E7FDX3,Q9P032,39.83,13.42,231,539.0,108,92,31
OG0005274,B0UY97,Q9UBZ9,47.79,9.36,1603,4262.0,687,766,150
OG0005275,A0A8M1P2D8,Q9UIF9,35.93,8.08,3031,6214.0,1697,1089,245
OG0005276,Q802W1,Q9UKJ5,87.93,4.02,174,850.0,14,153,7
OG0005277,Q71MM5,Q9Y5R6,38.27,7.52,439,949.0,238,168,33
OG0005279,F1Q6H8,O14645,67.81,8.56,292,1060.0,69,198,25
OG0005280,Q6DEK0,O14730,65.37,7.94,592,2154.0,158,387,47
OG0005281,A0A8M9Q6X2,O75061,53.57,9.11,1163,3581.0,434,623,106
OG0005282,Q4V8V2,P0C025,37.97,10.14,424,910.0,220,161,43
OG0005283,H0WEU8,P0C6T2,92.11,2.63,38,177.0,2,35,1
OG0005284,F1QLS2,P0DKB5,32.23,11.36,484,899.0,273,156,55
OG0005285,A0A8M3BA25,P49796,35.96,7.76,1457,3003.0,820,524,113
OG0005286,Q7SZV4,P61812,72.53,8.79,455,1824.0,85,330,40
OG0005287,Q6XZH1,Q12837,81.88,4.71,425,1851.0,57,348,20
OG0005288,F6NW06,Q14CB8,52.5,11.23,579,1672.0,210,304,65
OG0005289,Q9W6C8,Q15784,51.18,9.03,465,1366.0,185,238,42
OG0005290,Q66I16,Q16134,74.52,8.3,675,2876.0,116,503,56
OG0005291,A0A8M9PUX7,Q17RS7,37.79,11.38,1257,2797.0,639,475,143
OG0005292,Q32TF8,Q5JST6,45.78,12.13,948,2570.0,399,434,115
OG0005293,Q2YDQ6,Q86U70,84.52,2.38,420,1928.0,55,355,10
OG0005294,F2Z4X0,Q8IWD4,29.11,9.87,395,683.0,241,115,39
OG0005295,E9QD66,Q8IYL2,42.89,8.32,914,2282.0,446,392,76
OG0005296,Q1LVS8,Q8N434,47.64,14.63,615,1713.0,232,293,90
OG0005297,Q6P0H7,Q8N4T8,56.03,12.06,282,845.0,90,158,34
OG0005298,X1WEX5,Q8NAB2,48.19,13.83,745,2113.0,283,359,103
OG0005299,Q08CG9,Q8NBD8,63.64,6.7,209,772.0,62,133,14
OG0005300,A0A8M9QGZ6,Q8NEB9,83.09,5.64,940,4168.0,106,781,53
OG0005301,A0A8M3B5H5,Q8WWQ2,66.82,9.5,663,2443.0,157,443,63
OG0005302,A0A8M9Q027,Q8WY36,46.67,6.41,1202,3066.0,564,561,77
OG0005303,A0A0R4IBS6,Q92629,65.76,10.3,330,1158.0,79,217,34
OG0005304,F1QXL6,Q96HR8,36.24,8.88,687,1455.0,377,249,61
OG0005305,Q5U3V6,Q96MU7,61.91,8.1,827,2866.0,248,512,67
OG0005306,A0A2R8QUG9,Q9NRC8,57.2,8.44,486,1544.0,167,278,41
OG0005307,Q5EAR4,Q9NRG0,48.39,9.68,155,391.0,65,75,15
OG0005309,F8W5U2,Q9NUW8,51.98,9.79,756,2296.0,289,393,74
OG0005310,Q6P0G8,Q9NW61,56.59,12.09,182,583.0,57,103,22
OG0005311,Q66HX8,Q9NXN4,66.9,9.33,568,2094.0,135,380,53
OG0005312,Q6DGQ1,Q9NYS0,67.61,12.68,213,787.0,42,144,27
OG0005313,Q98TS3,Q9NZL4,44.54,9.58,449,1094.0,206,200,43
OG0005314,Q1LWG3,Q9P0J6,36.42,8.61,151,305.0,83,55,13
OG0005315,P79738,Q9UBX0,44.44,9.33,225,563.0,104,100,21
OG0005316,A9C3Q3,Q9UJX3,85.64,5.41,592,2655.0,53,507,32
OG0005317,Q503F8,Q9UKG9,53.71,11.47,741,2352.0,258,398,85
OG0005318,A0A8M1PAI3,Q9ULG6,39.84,9.57,1024,2274.0,518,408,98
OG0005319,A0A8M3ATD0,Q9Y215,49.23,8.38,585,1770.0,248,288,49
OG0005320,Q1RLW5,Q9Y216,57.53,10.2,784,2561.0,253,451,80
OG0005321,Q498Z6,Q9Y2R9,53.08,7.88,292,864.0,114,155,23
OG0005322,Q502E8,Q9Y2T3,50.99,12.48,553,1611.0,202,282,69
OG0005323,E7F5T9,O60566,22.95,5.93,1146,1530.0,815,263,68
OG0005324,Q6WFZ4,O75431,74.07,6.73,297,1185.0,57,220,20
OG0005325,P24257,P04628,70.17,10.76,409,1679.0,78,287,44
OG0005326,Q6P2T1,P09012,78.36,6.23,305,1296.0,47,239,19
OG0005327,Q1LX51,P0C1S8,42.4,9.39,724,1731.0,349,307,68
OG0005328,Q9I9E6,P22102,58.92,12.43,1183,3871.0,339,697,147
OG0005329,Q5U376,P22681,63.89,6.27,1069,3817.0,319,683,67
OG0005330,F1RDZ6,P23416,76.36,7.27,495,2085.0,81,378,36
OG0005331,Q6IQC3,P33552,79.27,8.54,82,370.0,10,65,7
OG0005332,E7F251,P42338,61.0,11.56,1246,4280.0,342,760,144
OG0005333,F1QBP9,P78549,42.0,6.4,500,1168.0,258,210,32
OG0005335,A0A8M9P909,P98082,45.37,7.77,939,2419.0,440,426,73
OG0005336,A0A8M3B2P2,Q0VAA2,31.85,8.77,810,1444.0,481,258,71
OG0005337,A5PMC4,Q12907,63.99,8.76,411,1515.0,112,263,36
OG0005338,A3KQS5,Q13015,42.61,6.96,115,270.0,58,49,8
OG0005339,Q8QGI4,Q13516,56.95,5.45,367,1139.0,138,209,20
OG0005340,A0A2R8QI48,Q2PPJ7,56.83,9.04,2344,7361.0,800,1332,212
OG0005341,E7F6P4,Q5U651,39.44,8.89,1316,2977.0,680,519,117
OG0005342,Q5RG45,Q66GS9,46.46,15.0,1427,3621.0,550,663,214
OG0005343,Q5U3H3,Q68CQ7,56.88,11.93,436,1417.0,136,248,52
OG0005344,I3IRX1,Q6P995,38.61,9.26,1080,2323.0,563,417,100
OG0005345,Q1LUM4,Q86W92,59.5,9.87,1195,3859.0,366,711,118
OG0005346,A7MBT8,Q8IVH4,58.88,10.74,484,1558.0,147,285,52
OG0005347,Q6NYE7,Q8IY95,35.23,11.65,369,756.0,196,130,43
OG0005348,Q4V8S5,Q8N6N7,58.82,13.73,102,342.0,28,60,14
OG0005349,Q6DH43,Q8N983,40.98,7.79,244,569.0,125,100,19
OG0005350,Q1L981,Q8NAT2,31.79,11.63,1315,2458.0,744,418,153
OG0005351,Q6DHK1,Q8NCW5,58.31,8.16,343,1107.0,115,200,28
OG0005352,Q5XJB9,Q8NDY3,61.17,9.71,412,1453.0,120,252,40
OG0005354,A0A8M1N9R4,Q8WXI9,62.84,6.28,732,2403.0,226,460,46
OG0005355,F1Q5N1,Q96KR4,54.89,7.56,807,2555.0,303,443,61
OG0005356,Q5U3W3,Q96NL0,65.35,8.47,531,1835.0,139,347,45
OG0005357,P0DOC8,Q96NL8,42.75,13.36,262,691.0,115,112,35
OG0005358,F2Z4R3,Q96NN9,58.58,12.2,705,2327.0,206,413,86
OG0005359,B8JIG8,Q96PQ7,62.44,6.89,900,3113.0,276,562,62
OG0005360,A0JMK4,Q99941,37.51,7.48,949,2000.0,522,356,71
OG0005361,A0A0R4ISE8,Q9BRV8,55.19,18.26,241,757.0,64,133,44
OG0005362,F1QGC9,Q9GZT6,52.29,13.4,306,879.0,105,160,41
OG0005363,A0A8M9PKH8,Q9H4F8,55.56,6.84,585,1876.0,220,325,40
OG0005364,Q6PC42,Q9HBI1,69.38,10.62,405,1491.0,81,281,43
OG0005365,Q5VSI8,Q9NYL5,43.02,11.96,602,1544.0,271,259,72
OG0005366,Q5CZN2,Q9UGM6,54.61,12.21,434,1304.0,144,237,53
OG0005367,A0JMD6,Q9UHR6,27.18,6.98,688,1081.0,453,187,48
OG0005368,A0A8M9Q6K1,Q9UIF8,47.69,10.32,2839,7502.0,1192,1354,293
OG0005369,E9QCL9,Q9UKD1,50.78,9.32,644,1788.0,257,327,60
OG0005370,Q5RH05,Q9Y2H1,86.48,3.69,488,2264.0,48,422,18
OG0005371,Q7ZV37,Q9Y570,71.53,11.0,418,1666.0,73,299,46
OG0005373,A0A8M1RN07,A1A5C7,46.51,7.71,830,2182.0,380,386,64
OG0005374,A0A8M6Z0Z1,O14519,61.79,2.44,123,394.0,44,76,3
OG0005375,Q803Q5,O14641,65.77,7.48,856,3116.0,229,563,64
OG0005376,A0A8M9QGN7,O60469,71.9,8.72,2235,8798.0,433,1607,195
OG0005377,E7F921,O76024,48.96,11.7,1111,3137.0,437,544,130
OG0005378,A0A8M3AW03,O76083,63.85,8.61,639,2279.0,176,408,55
OG0005379,Q9PWM3,P09017,64.65,4.78,314,1139.0,96,203,15
OG0005380,A0A8M9QP94,P0DJG4,21.33,6.1,525,646.0,381,112,32
OG0005381,Q08C29,P11802,62.78,7.67,352,1198.0,104,221,27
OG0005382,Q6NV43,P20248,53.88,8.7,529,1553.0,198,285,46
OG0005383,A5PL98,P21912,77.78,5.23,306,1327.0,52,238,16
OG0005384,Q7ZWB1,P24941,85.76,2.85,316,1445.0,36,271,9
OG0005385,Q502C8,P30044,43.39,11.98,242,604.0,108,105,29
OG0005386,Q7ZWC3,P36639,59.36,7.49,187,631.0,62,111,14
OG0005387,Q789K9,P49459,100.0,0.0,152,809.0,0,152,0
OG0005388,Q66HZ5,P49848,63.92,7.71,765,2598.0,217,489,59
OG0005389,Q803J3,P61019,97.2,0.93,214,1082.0,4,208,2
OG0005390,Q6PBK3,P62857,94.37,0.0,71,330.0,4,67,0
OG0005391,Q8QHA3,P78369,61.34,11.15,269,934.0,74,165,30
OG0005392,Q503Y0,Q14249,57.66,10.31,359,1166.0,115,207,37
OG0005393,F1Q6C4,Q14679,41.07,9.49,1507,3536.0,745,619,143
OG0005394,Q7SXL7,Q15007,69.0,4.88,471,1671.0,123,325,23
OG0005395,Q4V8Q5,Q16629,52.47,5.7,263,781.0,110,138,15
OG0005396,A4IG43,Q6PHR2,64.67,11.03,535,1851.0,130,346,59
OG0005397,A6H8T2,Q6TDU7,37.91,10.35,976,2146.0,505,370,101
OG0005398,A0A8M3AKK5,Q6ZNR0,36.88,8.51,282,577.0,154,104,24
OG0005399,F1REH1,Q7Z6J6,80.94,5.7,614,2676.0,82,497,35
OG0005400,Q1LYC5,Q8IYU8,43.28,13.81,543,1368.0,233,235,75
OG0005401,F1QGP1,Q8IZ83,32.64,11.36,1109,2115.0,621,362,126
OG0005402,A0A8M9Q8U8,Q8NC67,65.21,9.87,618,2301.0,154,403,61
OG0005403,A0A8M9Q8S2,Q8NE31,35.8,7.27,729,1461.0,415,261,53
OG0005404,A0A8M2BJF5,Q96BF6,56.24,6.02,681,2078.0,257,383,41
OG0005405,A8WG78,Q96CU9,49.75,10.84,609,1741.0,240,303,66
OG0005406,Q0P3W8,Q96E40,38.72,10.1,297,654.0,152,115,30
OG0005407,Q66I75,Q96GX9,69.45,6.18,275,1061.0,67,191,17
OG0005408,Q7T2D0,Q96HU1,72.04,7.65,837,3292.0,170,603,64
OG0005409,B0V1B1,Q96I82,38.02,10.12,405,968.0,210,154,41
OG0005410,A0A0R4ILX9,Q96N03,44.09,9.84,254,634.0,117,112,25
OG0005411,A0A0R4ICC1,Q96RR1,52.18,9.75,872,2567.0,332,455,85
OG0005412,A0JMN8,Q96SU4,78.78,7.88,787,3422.0,105,620,62
OG0005413,A0A8M2BJY3,Q99550,14.39,2.41,1202,946.0,1000,173,29
OG0005414,Q7ZWG9,Q99720,57.79,11.41,263,885.0,81,152,30
OG0005415,A0A8M3B1N5,Q9BXU1,26.97,10.4,1279,1986.0,801,345,133
OG0005416,Q6GQN0,Q9BYV8,54.0,12.0,450,1362.0,153,243,54
OG0005417,A0A8M9PKY4,Q9C0B1,39.5,10.36,724,1722.0,363,286,75
OG0005418,F6NJX7,Q9C0F1,32.77,10.04,528,974.0,302,173,53
